Time,Stage 1 Speed,Stage 2 Speed,Stage 1 Altitude,Stage 2 Altitude,Stage 1 LOX,Stage 2 LOX,Stage 1 CH4,Stage 2 CH4,Stage 1 Pitch,Stage 2 Pitch,Stage 1 Engines,Stage 2 Engines,Stage 1 Center Engines,Stage 2 Center Engines,Stage 1 Middle Engines,Stage 1 Outer Engines,Stage 2 Outer Engines
310.48,2988.00,8095.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
310.52,2989.00,8097.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
310.55,2990.00,8098.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
310.58,2991.00,8099.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
310.62,2992.00,8100.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
310.65,2993.00,8102.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
310.68,2994.00,8103.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
310.72,2995.00,8104.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
310.75,2995.00,8105.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
310.78,2996.00,8106.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
310.82,2997.00,8108.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
310.85,2998.00,8109.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
310.88,2999.00,8111.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
310.92,3000.00,8112.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
310.95,3001.00,8113.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
310.98,3002.00,8115.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.02,3003.00,8117.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.05,3004.00,8118.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.08,3005.00,8119.00,66.00,124.00,-.40,58.30,2.50,57.90,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.12,3005.00,8120.00,66.00,124.00,-.40,58.30,2.50,57.90,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.15,3006.00,8121.00,66.00,124.00,-.40,58.30,2.50,57.90,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.19,3007.00,8122.00,66.00,124.00,-.40,58.30,2.50,57.90,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.22,3007.00,8122.00,66.00,124.00,-.40,58.30,2.50,57.90,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.25,3009.00,8125.00,66.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.28,3010.00,8127.00,66.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.31,3011.00,8128.00,66.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.35,3011.00,8129.00,66.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.38,3012.00,8130.00,66.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.42,3013.00,8131.00,66.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.45,3014.00,8132.00,66.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.48,3015.00,8133.00,66.00,124.00,-.40,57.90,2.50,57.50,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.52,3016.00,8134.00,66.00,124.00,-.40,57.90,2.50,57.50,,59.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.55,3016.00,8135.00,66.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.58,3017.00,8136.00,66.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.62,3018.00,8138.00,66.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.65,3019.00,8139.00,66.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.68,3020.00,8141.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.72,3021.00,8142.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.75,3022.00,8143.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.78,3022.00,8144.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.82,3023.00,8146.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.85,3024.00,8147.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.88,3025.00,8149.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.92,3026.00,8150.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.95,3027.00,8151.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
311.99,3027.00,8152.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.02,3029.00,8154.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.05,3030.00,8155.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.09,3031.00,8157.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.12,3031.00,8158.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.15,3032.00,8159.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.19,3033.00,8160.00,65.00,124.00,-.40,57.90,2.50,57.50,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.22,3034.00,8162.00,65.00,124.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.26,3035.00,8163.00,65.00,124.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.28,3036.00,8165.00,65.00,124.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.32,3037.00,8166.00,65.00,124.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.35,3037.00,8167.00,65.00,124.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.38,3038.00,8168.00,65.00,124.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.42,3039.00,8169.00,65.00,124.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.45,3040.00,8171.00,65.00,124.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.48,3041.00,8172.00,65.00,124.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.52,3042.00,8173.00,65.00,124.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.55,3043.00,8174.00,65.00,124.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.59,3043.00,8175.00,65.00,124.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.62,3045.00,8177.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.65,3046.00,8179.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.68,3046.00,8180.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.72,3047.00,8181.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.75,3048.00,8183.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.78,3049.00,8184.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.82,3050.00,8185.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.85,3051.00,8187.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.88,3052.00,8188.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.92,3053.00,8189.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.95,3054.00,8190.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
312.99,3054.00,8191.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.02,3055.00,8193.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.05,3056.00,8195.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.09,3057.00,8196.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.12,3058.00,8197.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.15,3059.00,8198.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.19,3060.00,8199.00,65.00,125.00,-.40,57.90,2.50,57.10,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.22,3061.00,8201.00,65.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.25,3062.00,8202.00,65.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.29,3063.00,8204.00,65.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.32,3064.00,8205.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.35,3064.00,8206.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.38,3065.00,8207.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.42,3066.00,8209.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.45,3067.00,8210.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.48,3068.00,8212.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.52,3069.00,8213.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.55,3070.00,8214.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.59,3070.00,8215.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.62,3072.00,8216.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.65,3073.00,8218.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.69,3073.00,8219.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.72,3074.00,8220.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.75,3075.00,8221.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.78,3076.00,8222.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.82,3077.00,8224.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.85,3078.00,8225.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.89,3079.00,8227.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.92,3080.00,8228.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.95,3080.00,8229.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
313.99,3081.00,8230.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.02,3082.00,8232.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.05,3083.00,8233.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.09,3084.00,8235.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.12,3085.00,8236.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.15,3086.00,8237.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.19,3086.00,8238.00,64.00,125.00,-.40,57.50,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.22,3088.00,8239.00,64.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.26,3089.00,8241.00,64.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.29,3089.00,8242.00,64.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.32,3090.00,8244.00,64.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.35,3092.00,8246.00,64.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.39,3092.00,8247.00,64.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.42,3093.00,8248.00,64.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.45,3094.00,8250.00,64.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.49,3095.00,8251.00,64.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.52,3096.00,8252.00,64.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.55,3097.00,8253.00,64.00,125.00,-.40,57.10,2.50,56.70,,,.00,6.00,.00,3.00,.00,.00,3.00,
314.59,3097.00,8254.00,64.00,125.00,-.40,57.10,2.50,56.70,,,.00,6.00,.00,3.00,.00,.00,3.00,
314.62,3099.00,8256.00,64.00,125.00,-.40,57.10,2.50,56.70,,,.00,6.00,.00,3.00,.00,.00,3.00,
314.65,3100.00,8257.00,64.00,125.00,-.40,57.10,2.50,56.70,,,.00,6.00,.00,3.00,.00,.00,3.00,
314.68,3101.00,8259.00,64.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.72,3101.00,8260.00,63.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.75,3102.00,8261.00,63.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.79,3102.00,8261.00,63.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.82,3104.00,8263.00,63.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.85,3105.00,8265.00,63.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.89,3106.00,8266.00,63.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.92,3107.00,8267.00,63.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.95,3107.00,8268.00,63.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
314.99,3108.00,8269.00,63.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.02,3109.00,8271.00,63.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.05,3110.00,8272.00,63.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.09,3111.00,8274.00,63.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.12,3112.00,8275.00,63.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.15,3113.00,8276.00,63.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.19,3113.00,8277.00,63.00,125.00,-.40,57.10,2.50,56.70,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.22,3115.00,8279.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.25,3116.00,8280.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.29,3117.00,8282.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.32,3118.00,8283.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.36,3118.00,8284.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.39,3119.00,8285.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.42,3120.00,8287.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.45,3121.00,8288.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.49,3122.00,8289.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.52,3123.00,8291.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.55,3124.00,8292.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.59,3124.00,8293.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.62,3125.00,8294.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.65,3126.00,8296.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.69,3127.00,8297.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.72,3128.00,8298.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.75,3129.00,8299.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.79,3130.00,8300.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.82,3131.00,8302.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.85,3132.00,8304.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.89,3133.00,8305.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.92,3134.00,8306.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.95,3134.00,8307.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
315.99,3135.00,8308.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.02,3136.00,8310.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.05,3137.00,8312.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.09,3138.00,8313.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.12,3139.00,8314.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.15,3140.00,8315.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.19,3141.00,8316.00,63.00,125.00,-.40,57.10,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.22,3142.00,8318.00,63.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.26,3143.00,8320.00,63.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.29,3144.00,8321.00,63.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.32,3145.00,8322.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.36,3145.00,8323.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.39,3146.00,8324.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.42,3147.00,8326.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.46,3148.00,8328.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.49,3149.00,8329.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.52,3150.00,8330.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.55,3151.00,8331.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.59,3151.00,8332.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.62,3153.00,8334.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.66,3154.00,8335.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.69,3155.00,8337.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.72,3155.00,8338.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.76,3156.00,8339.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.79,3157.00,8340.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.82,3158.00,8341.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.86,3159.00,8343.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.89,3160.00,8344.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.92,3161.00,8346.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.96,3162.00,8347.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
316.99,3162.00,8348.00,62.00,125.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
317.02,3164.00,8349.00,62.00,126.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
317.06,3165.00,8351.00,62.00,126.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
317.09,3166.00,8352.00,62.00,126.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
317.12,3166.00,8354.00,62.00,126.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
317.16,3167.00,8355.00,62.00,126.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
317.19,3168.00,8356.00,62.00,126.00,-.40,56.70,2.50,56.30,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
317.22,3169.00,8358.00,62.00,126.00,-.40,56.30,2.50,55.80,,60.00,.00,6.00,.00,3.00,.00,.00,3.00,
